Date,Category,Campaign_Type,Marketing_Cost_DZD,Month,Avg_Monthly_Category_Marketing_Cost
2023-01-01,Computers,Social Media,,2023-01-01,
2023-01-01,Smartphones,Social Media,,2023-01-01,
2023-01-01,Audio,Social Media,,2023-01-01,
2023-01-01,Cameras,Tv,,2023-01-01,
2023-01-01,Printers,Tv,,2023-01-01,
2023-02-01,Computers,Social Media,,2023-02-01,
2023-02-01,Smartphones,Influencer,,2023-02-01,
2023-02-01,Audio,Tv,,2023-02-01,
2023-02-01,Cameras,Social Media,,2023-02-01,
2023-02-01,Printers,Tv,,2023-02-01,
2023-03-01,Computers,Social Media,,2023-03-01,
2023-03-01,Smartphones,Social Media,,2023-03-01,
2023-03-01,Audio,Influencer,,2023-03-01,
2023-03-01,Cameras,Social Media,,2023-03-01,
2023-03-01,Printers,Social Media,,2023-03-01,
2023-04-01,Computers,Social Media,,2023-04-01,
2023-04-01,Smartphones,Social Media,,2023-04-01,
2023-04-01,Audio,Influencer,,2023-04-01,
2023-04-01,Cameras,Influencer,,2023-04-01,
2023-04-01,Printers,Influencer,,2023-04-01,
2023-05-01,Computers,Tv,,2023-05-01,
2023-05-01,Smartphones,Influencer,,2023-05-01,
2023-05-01,Audio,Influencer,,2023-05-01,
2023-05-01,Cameras,Influencer,,2023-05-01,
2023-05-01,Printers,Tv,,2023-05-01,
2023-06-01,Computers,Social Media,,2023-06-01,
2023-06-01,Smartphones,Influencer,,2023-06-01,
2023-06-01,Audio,Influencer,,2023-06-01,
2023-06-01,Cameras,Influencer,,2023-06-01,
2023-06-01,Printers,Tv,,2023-06-01,
2023-07-01,Computers,Tv,,2023-07-01,
2023-07-01,Smartphones,Social Media,,2023-07-01,
2023-07-01,Audio,Tv,,2023-07-01,
2023-07-01,Cameras,Social Media,,2023-07-01,
2023-07-01,Printers,Tv,,2023-07-01,
2023-08-01,Computers,Social Media,,2023-08-01,
2023-08-01,Smartphones,Social Media,,2023-08-01,
2023-08-01,Audio,Influencer,,2023-08-01,
2023-08-01,Cameras,Social Media,,2023-08-01,
2023-08-01,Printers,Tv,,2023-08-01,
2023-09-01,Computers,Influencer,,2023-09-01,
2023-09-01,Smartphones,Tv,,2023-09-01,
2023-09-01,Audio,Tv,,2023-09-01,
2023-09-01,Cameras,Social Media,,2023-09-01,
2023-09-01,Printers,Tv,,2023-09-01,
2023-10-01,Computers,Social Media,,2023-10-01,
2023-10-01,Smartphones,Social Media,,2023-10-01,
2023-10-01,Audio,Tv,,2023-10-01,
2023-10-01,Cameras,Social Media,,2023-10-01,
2023-10-01,Printers,Social Media,,2023-10-01,
2023-11-01,Computers,Tv,,2023-11-01,
2023-11-01,Smartphones,Influencer,,2023-11-01,
2023-11-01,Audio,Tv,,2023-11-01,
2023-11-01,Cameras,Tv,,2023-11-01,
2023-11-01,Printers,Tv,,2023-11-01,
2023-12-01,Computers,Social Media,,2023-12-01,
2023-12-01,Smartphones,Tv,,2023-12-01,
2023-12-01,Audio,Influencer,,2023-12-01,
2023-12-01,Cameras,Tv,,2023-12-01,
2023-12-01,Printers,Tv,,2023-12-01,
2024-01-01,Computers,Influencer,,2024-01-01,
,Smartphones,Social Media,,,
2024-01-01,Audio,Tv,,2024-01-01,
2024-01-01,Cameras,Social Media,,2024-01-01,
2024-01-01,Printers,Tv,,2024-01-01,
2024-02-01,Computers,Social Media,,2024-02-01,
2024-02-01,Smartphones,Social Media,,2024-02-01,
2024-02-01,Audio,Social Media,,2024-02-01,
2024-02-01,Cameras,Tv,,2024-02-01,
2024-02-01,Printers,Tv,,2024-02-01,
2024-03-01,Computers,Social Media,,2024-03-01,
2024-03-01,Smartphones,Influencer,,2024-03-01,
2024-03-01,Audio,Social Media,,2024-03-01,
2024-03-01,Cameras,Social Media,,2024-03-01,
2024-03-01,Printers,Tv,,2024-03-01,
2024-04-01,Computers,Social Media,,2024-04-01,
2024-04-01,Smartphones,Influencer,,2024-04-01,
2024-04-01,Audio,Social Media,,2024-04-01,
2024-04-01,Cameras,Social Media,,2024-04-01,
2024-04-01,Printers,Influencer,,2024-04-01,
2024-05-01,Computers,Social Media,,2024-05-01,
2024-05-01,Smartphones,Social Media,,2024-05-01,
,Audio,Social Media,,,
2024-05-01,Cameras,Tv,,2024-05-01,
2024-05-01,Printers,Influencer,,2024-05-01,
2024-06-01,Computers,Influencer,,2024-06-01,
2024-06-01,Smartphones,Social Media,,2024-06-01,
2024-06-01,Audio,Social Media,,2024-06-01,
2024-06-01,Cameras,Tv,,2024-06-01,
2024-06-01,Printers,Tv,,2024-06-01,
2024-07-01,Computers,Influencer,,2024-07-01,
2024-07-01,Smartphones,Social Media,,2024-07-01,
2024-07-01,Audio,Influencer,,2024-07-01,
2024-07-01,Cameras,Social Media,,2024-07-01,
2024-07-01,Printers,Tv,,2024-07-01,
2024-08-01,Computers,Tv,,2024-08-01,
2024-08-01,Smartphones,Social Media,,2024-08-01,
2024-08-01,Audio,Tv,,2024-08-01,
2024-08-01,Cameras,Influencer,,2024-08-01,
2024-08-01,Printers,Tv,,2024-08-01,
2024-09-01,Computers,Social Media,,2024-09-01,
2024-09-01,Smartphones,Social Media,,2024-09-01,
2024-09-01,Audio,Influencer,,2024-09-01,
2024-09-01,Cameras,Influencer,,2024-09-01,
2024-09-01,Printers,Tv,,2024-09-01,
2024-10-01,Computers,Social Media,,2024-10-01,
2024-10-01,Smartphones,Social Media,,2024-10-01,
2024-10-01,Audio,Tv,,2024-10-01,
2024-10-01,Cameras,Social Media,,2024-10-01,
2024-10-01,Printers,Tv,,2024-10-01,
2024-11-01,Computers,Influencer,,2024-11-01,
2024-11-01,Smartphones,Influencer,,2024-11-01,
2024-11-01,Audio,Social Media,,2024-11-01,
2024-11-01,Cameras,Social Media,,2024-11-01,
,Printers,Tv,,,
2024-12-01,Computers,Tv,,2024-12-01,
2024-12-01,Smartphones,Influencer,,2024-12-01,
2024-12-01,Audio,Social Media,,2024-12-01,
2024-12-01,Cameras,Social Media,,2024-12-01,
2024-12-01,Printers,Tv,,2024-12-01,
2025-01-01,Computers,Tv,,2025-01-01,
2025-01-01,Smartphones,Social Media,,2025-01-01,
2025-01-01,Audio,Tv,,2025-01-01,
2025-01-01,Cameras,Social Media,,2025-01-01,
2025-01-01,Printers,Tv,,2025-01-01,
2025-02-01,Computers,Social Media,,2025-02-01,
2025-02-01,Smartphones,Influencer,,2025-02-01,
2025-02-01,Cameras,Influencer,,2025-02-01,
2025-02-01,Printers,Tv,,2025-02-01,
2025-03-01,Computers,Tv,,2025-03-01,
2025-03-01,Smartphones,Social Media,,2025-03-01,
2025-03-01,Audio,Influencer,,2025-03-01,
,Cameras,Influencer,,,
2025-03-01,Printers,Tv,,2025-03-01,
2025-04-01,Computers,Social Media,,2025-04-01,
2025-04-01,Smartphones,Social Media,,2025-04-01,
2025-04-01,Audio,Social Media,,2025-04-01,
2025-04-01,Cameras,Tv,,2025-04-01,
2025-04-01,Printers,Tv,,2025-04-01,
2025-05-01,Computers,Influencer,,2025-05-01,
2025-05-01,Smartphones,Influencer,,2025-05-01,
2025-05-01,Audio,Social Media,,2025-05-01,
2025-05-01,Cameras,Tv,,2025-05-01,
2025-05-01,Printers,Tv,,2025-05-01,
2025-06-01,Computers,Social Media,,2025-06-01,
2025-06-01,Smartphones,Influencer,,2025-06-01,
2025-06-01,Audio,Social Media,,2025-06-01,
2025-06-01,Cameras,Tv,,2025-06-01,
2025-06-01,Printers,Tv,,2025-06-01,
,Computers,Social Media,,,
2025-07-01,Smartphones,Influencer,,2025-07-01,
2025-07-01,Audio,Tv,,2025-07-01,
2025-07-01,Cameras,Influencer,,2025-07-01,
2025-07-01,Printers,Tv,,2025-07-01,
2025-08-01,Computers,Influencer,,2025-08-01,
2025-08-01,Smartphones,Influencer,,2025-08-01,
2025-08-01,Audio,Tv,,2025-08-01,
2025-08-01,Cameras,Tv,,2025-08-01,
2025-08-01,Printers,Influencer,,2025-08-01,
2025-09-01,Computers,Tv,,2025-09-01,
2025-09-01,Smartphones,Tv,,2025-09-01,
2025-09-01,Audio,Influencer,,2025-09-01,
2025-09-01,Cameras,Tv,,2025-09-01,
2025-09-01,Printers,Social Media,,2025-09-01,
2025-10-01,Computers,Tv,,2025-10-01,
,Smartphones,Influencer,,,
2025-10-01,Audio,Social Media,,2025-10-01,
2025-10-01,Cameras,Tv,,2025-10-01,
2025-10-01,Printers,Tv,,2025-10-01,
2025-11-01,Computers,Tv,,2025-11-01,
2025-11-01,Smartphones,Social Media,,2025-11-01,
2025-11-01,Audio,Social Media,,2025-11-01,
2025-11-01,Cameras,Influencer,,2025-11-01,
2025-11-01,Printers,Tv,,2025-11-01,
,Computers,Influencer,,,
2025-12-01,Smartphones,Influencer,,2025-12-01,
2025-12-01,Audio,Tv,,2025-12-01,
,Cameras,Social Media,,,
2025-12-01,Printers,Tv,,2025-12-01,
